1.9658	-0.50344
-2.3876	-1.587
1.9459	1.2767
0.74716	-2.7271
-2.461	-0.66038
3.8081	-0.018283
1.216	0.30278
-2.8528	-3.1037
-2.2764	1.0182
0.98092	-1.6128
0.17659	2.1936
1.0792	1.5123
0.37376	-0.55615
0.07973	0.18732
4.2534	-3.034
-4.37	-3.306
-2.4724	-0.76033
2.5261	-3.0308
4.3822	-0.33542
5.3618	2.019
3.4219	-3.9558
-1.5929	-6.115
-4.3424	-2.2851
3.559	1.9564
2.5891	-1.2973
1.4477	0.48915
-0.76887	-0.50358
-1.0943	3.0241
-2.4434	2.4096
-6.2041	-0.33716
0.46418	2.3667
1.6703	0.50853
0.23524	-0.61821
-2.0112	-2.0602
4.9918	1.6676
5.6468	0.57129
-1.8459	-0.078579
-0.64483	-1.7128
2.2067	-2.8494
-0.97337	1.7113
-2.1251	-0.70127
0.02423	0.024333
4.3756	1.7023
-0.87874	4.6288
0.11423	0.91828
-2.9364	2.9232
0.040798	1.0216
1.0111	4.1524
-3.2019	2.0426
-0.34287	-3.7358
2.4655	-0.95825
-0.13035	2.1768
-0.94927	-3.4229
0.48252	-3.0573
-2.7829	-1.0934
-0.60818	2.8103
0.26359	2.5639
3.7347	-1.0733
1.8161	-1.7817
4.6177	-0.4754
1.6272	-0.50379
-2.0917	2.1363
-0.73596	3.6193
-2.9254	5.1725
1.4006	1.3664
0.54735	-1.5683
3.0552	1.5304
1.5399	-4.4476
3.3837	2.1867
1.8867	-2.585
1.9368	-1.6171
-3.1791	-1.0014
1.8652	1.9634
-3.2219	1.2726
0.76676	-3.8692
-0.64299	5.3202
-1.4871	-2.3515
1.0381	-0.01572
1.9317	-0.16467
-1.592	3.0532
0.032256	-0.52119
0.62482	-4.1842
1.4634	1.8764
3.265	-0.78164
1.1605	-0.78717
0.069714	3.0153
3.5978	1.4864
-1.0628	0.79922
3.7741	4.3835
0.44908	-3.1541
-0.88986	2.3587
-0.36228	0.075014
2.0705	-1.1577
0.80062	-2.226
-1.6994	-1.0961
-3.8566	-0.60959
-1.1143	1.9962
-1.3595	1.4236
-1.1654	-5.0537
-1.1183	2.6375
-0.37968	-1.0899
-1.4685	2.7859
-1.5677	1.6949
2.5757	1.1598
0.35353	-0.16167
2.5467	0.59196
-1.5893	-0.7185
-0.91837	-0.45835
-2.8913	3.5871
3.2677	-1.2505
-1.2189	0.36932
-1.1757	-2.8525
4.4807	-1.5939
-2.346	-4.3513
-0.162	2.7654
1.503	-5.8675
0.48143	0.55507
-5.3844	-0.17754
-1.5334	2.2979
1.7574	1.8467
-1.8737	-8.1764
0.15632	-0.50554
-0.74094	1.6608
-2.0665	1.4623
1.1424	-0.52202
-1.7243	-0.31896
1.0202	6.3662
3.1732	-5.5886
-1.033	-1.5838
0.43688	4.6143
-3.6271	0.16647
3.9518	2.0389
-0.84083	2.3095
-0.022606	-1.9823
-5.4825	-0.74619
-2.2691	1.2153
0.6291	3.1707
-1.3309	1.5419
-0.53945	-0.26258
0.77909	1.1523
4.679	0.86858
2.6211	2.4212
-0.79216	0.61911
-0.080154	-1.0811
4.4923	2.7195
-0.58526	5.573
2.9025	0.37915
-1.6866	-0.54078
-1.2572	3.8673
1.1125	3.9517
1.2502	1.1789
2.5313	-0.047378
-2.2677	1.1026
-0.021011	3.1492
-1.6177	-1.3326
-4.311	1.1762
-0.85523	0.87028
-1.8864	-3.3334
-5.3149	-1.3733
2.155	5.1141
1.2086	-3.9593
0.18396	-0.80981
-2.6709	3.3099
0.65339	1.0404
1.1406	2.0239
1.7376	3.1399
-0.88711	1.9194
-2.152	1.3147
2.0925	3.09
-2.1114	2.5516
2.9045	4.2865
2.769	-2.428
-1.4411	0.3604
1.1015	-2.1593
-1.2969	4.6421
0.31765	-0.94361
-0.20806	-0.55913
-1.3975	2.6568
1.442	3.0692
0.38337	-1.1372
0.90113	0.15693
5.903	1.8162
-1.0132	-2.5636
0.52785	3.2147
-3.4088	-0.84063
1.0784	0.84584
-4.8574	2.6493
0.62452	1.6464
-2.0417	5.0286
-3.1217	1.094
2.6913	0.37887
-1.822	-0.30663
3.5453	-1.7816
2.6343	-1.8972
-1.9742	0.88515
2.0508	-3.2265
-2.2281	1.7573
1.356	-3.048
1.192	1.5504
-1.07	1.8842
2.3444	1.9846
4.0534	3.5452
-3.2732	0.71104
-0.90395	0.82622
1.162	1.4471
1.4176	-0.69712
-3.774	0.68929
-0.6419	-1.7285
2.4968	-0.74701
3.4413	0.1552
3.7053	-1.8588
2.5729	0.00060355
2.2761	-0.38092
-2.4128	-0.52439
1.9732	2.7836
0.4701	2.0871
1.894	-1.4836
-1.6487	1.4813
-4.4619	1.232
1.2917	-3.9989
1.0886	-2.358
0.24372	-0.26888
-4.9876	1.1547
-0.30328	0.36313
0.38243	1.1551
2.9651	4.4046
-0.36277	-1.318
-1.4692	2.7168
-0.27135	2.3957
1.1308	-0.10694
0.43469	3.7232
0.087495	0.088929
0.31263	0.49493
-1.9291	4.8248
1.7655	-1.9972
-2.8499	2.3517
2.6933	1.7415
0.75126	0.63337
0.52356	0.67251
0.56866	-2.6755
-0.13948	-1.9273
0.77142	3.944
0.29582	0.53159
0.43595	-4.0539
-2.0531	1.5912
0.56678	3.0003
-2.5579	-1.0141
2.1846	-0.72422
-4.4734	5.1692
1.9461	2.9833
0.28777	3.2976
3.2587	-1.7367
0.22664	0.80594
0.726	-3.39
-1.7018	-4.4769
-1.3648	-0.61174
-1.7192	2.1611
0.366	-1.6738
-0.69007	-0.94737
-2.5233	0.8237
0.61399	4.1299
3.5724	1.4925
-1.0685	-2.0616
0.6033	-3.4582
-2.0433	2.3675
-0.59417	0.10367
-1.7882	1.8039
-1.9203	-1.6514
0.88959	0.63544
-2.3209	-2.337
-0.65728	4.2703
0.36683	-3.715
1.0085	-2.2181
-3.1392	-5.3128
-0.95473	2.8614
0.45729	1.9271
0.65035	-0.87153
1.725	-5.269
-1.6627	-2.6722
-0.22673	2.6116
3.0138	3.3412
0.97172	0.80464
4.1527	2.5024
-2.3693	-1.9881
-2.7613	-4.041
-0.70564	0.91028
0.66434	-0.78335
1.1796	0.19
0.934	-3.2401
1.609	3.5956
-2.5567	1.8724
-2.2432	3.3076
0.51	0.47013
0.3483	-3.0375
-3.9804	-2.7726
2.702	-2.0189
-3.0902	3.0754
-0.461	0.041947
1.2192	1.2675
-0.84733	-1.8006
1.8539	-0.69851
-3.6058	-2.1996
-0.043122	-0.82922
0.03632	0.43942
2.1248	0.94692
3.7059	3.1917
1.8654	1.941
-1.0194	3.2964
-0.084905	0.49056
-0.31832	5.3508
0.63693	1.2627
3.4525	2.6664
-0.22555	-2.035
-0.44916	-5.293
0.61082	-0.82825
1.6622	-0.61363
1.6047	0.61385
-1.4899	0.066554
0.85492	-3.2817
-2.6209	0.5132
-1.8964	2.1727
-0.77447	-7.2455
-0.92857	-2.2536
0.26462	0.94445
1.0261	0.057022
1.5405	-1.4639
2.0564	-2.5179
2.5798	2.3196
0.020416	-3.7079
-1.0553	-0.68314
1.6447	2.5549
2.1385	2.4468
0.78534	-0.10237
-2.2328	-0.88705
-2.1568	-0.71109
2.2708	0.75539
2.0192	0.54873
1.2637	-5.3159
0.44918	-1.9956
-1.1029	1.1606
0.66096	0.012235
2.6228	2.1432
3.3102	-1.5364
-1.0816	-1.3059
3.2212	1.9082
1.0843	5.6064
-2.3344	0.21269
2.03	2.0427
-0.31339	-3.3193
-1.2811	-1.4506
0.08747	-0.42996
-1.1108	-0.91884
-0.29909	0.72866
4.1136	-0.69108
2.3747	-3.2926
4.5624	0.3596
1.6509	-3.1212
-2.3002	2.9035
1.6631	3.0768
-5.1089	-0.17655
0.66583	-0.6148
-0.93207	-0.21716
-2.0087	1.8459
0.4745	-1.1981
-1.2242	0.57173
-1.8054	-1.7372
-0.69429	1.5114
0.43648	3.4109
-2.2	-3.7934
-1.595	-0.73424
-0.90463	0.56079
-1.0671	4.0068
-0.67901	4.5051
-1.3094	-5.8316
3.3929	-1.0701
-5.3878	1.8535
0.3847	1.7447
-0.93403	-1.1477
1.2937	6.8991
2.3647	-2.4355
-1.1051	-0.34757
-0.62643	0.95613
-3.2615	-0.040476
-1.4567	2.7144
-0.16642	-1.9153
-0.01251	0.40859
1.5678	3.7133
0.97629	-0.32631
-5.1213	-2.5063
0.67238	2.3214
0.26812	-0.74342
0.7861	-4.0458
-2.0634	3.0056
0.094515	-0.36741
-0.10043	-0.019486
-7.0379	4.5294
-1.2732	-0.87611
1.3837	-2.6532
-1.6297	1.652
-3.852	3.0597
1.1361	-3.5531
-2.2978	0.7467
1.9585	3.8345
-0.9569	0.41375
-2.2065	2.4776
2.7009	2.6942
-4.3049	3.6661
-1.9764	4.8055
-3.2274	2.3219
-1.1418	-0.17362
-5.2921	-0.26691
-2.8585	-2.7784
3.3355	1.4874
2.3467	1.8684
0.93396	1.3982
-0.09298	2.9274
0.30767	-1.9732
-0.93915	1.6413
0.23464	-3.3122
1.0179	1.0947
-2.7097	-1.8049
-1.9991	2.6949
-1.2696	3.7666
0.2137	1.3243
2.8028	-2.8828
0.92152	-2.3609
-1.4138	3.0439
-3.4049	2.7904
-2.6377	3.3701
3.1845	-2.841
3.4778	0.10978
1.0097	-2.6835
-5.3238	0.99169
4.0156	-0.40923
-1.2581	3.6746
-0.98064	-1.513
0.78535	0.97386
0.17573	-0.26149
-6.3988	-4.7136
-0.87428	0.52592
0.46093	-2.2965
2.3462	-0.35625
-0.51153	-0.36208
-2.5659	-2.1337
0.32421	2.7348
-4.1887	-0.15631
-3.0243	-2.2283
3.2626	-0.50892
-1.577	-0.10419
-3.8362	-1.8237
2.93	-1.0666
1.3996	0.99042
0.9977	1.659
-0.34486	-0.60643
-1.5664	-0.74628
0.40079	-1.487
-4.6372	-3.0755
-0.57904	4.3872
-3.2214	-0.61186
-1.7079	-0.65674
3.7909	3.7489
1.2275	-0.23632
0.16822	2.9293
-2.5776	-3.997
-2.0036	-4.007
2.9202	-2.3584
1.5909	-0.8226
0.41169	-1.8007
-0.18888	3.1538
2.9729	0.81056
-1.3679	2.7362
0.91648	5.8299
1.0255	-0.92173
3.6812	-0.63377
-0.62002	-5.0588
2.5284	-0.34939
2.2026	3.511
0.62311	-0.67249
0.9082	1.5448
-2.4373	2.3121
2.6521	1.7807
-0.76209	-2.751
0.96922	0.94555
-1.2061	-2.3232
1.3175	2.1131
0.075163	3.5009
3.4514	2.5174
-0.51384	0.50154
-0.098768	-0.65809
2.9382	-1.6059
-4.574	1.0091
0.17082	3.9325
-3.8264	-0.85858
0.41649	-1.4359
-0.71609	2.4687
-0.20929	-1.5531
1.2334	-4.3762
3.6617	1.0997
-2.8845	1.8241
0.79859	-0.17035
0.74186	2.6201
2.3648	-0.62053
0.29628	2.9261
2.0706	-3.8565
-2.5735	-1.105
0.23469	-1.9551
5.1804	2.2693
0.73581	-0.67978
5.4852	-1.0014
-3.1597	-2.5074
-0.30921	-0.030546
-1.6211	3.1613
-0.63637	2.891
-2.3712	0.4972
-1.8183	3.5239
0.21804	3.3051
2.3793	-3.6833
1.5343	2.268
-4.5618	-1.9664
-0.79028	0.81883
3.1674	-2.0641
-3.7209	-1.4116
-3.0592	-1.2619
0.33521	1.7658
1.4243	1.2179
-4.2837	0.7859
0.44804	-2.9987
-3.661	1.2551
0.28374	-0.53551
-0.085371	0.90979
5.7958	0.58297
-3.3317	-2.6006
-0.84078	-1.617
-1.2068	-4.5152
-3.4782	-4.0131
1.0141	0.86576
-2.3884	-2.2058
-3.1797	-2.9504
-0.065211	0.60894
5.6769	-2.0294
0.86101	-1.169
-3.658	2.0157
-2.8284	-2.5819
1.6582	-0.28653
0.16101	1.3654
-0.23381	6.9199
6.2192	-3.1972
-0.065683	-4.6742
-1.3261	-0.90563
-0.0016997	3.7059
-2.589	2.6626
0.6308	-0.89884
4.9514	-1.704
-0.53897	-1.4653
0.87396	1.0664
1.3825	-3.3982
-2.095	0.89699
-0.51616	2.2624
1.8202	-1.6294
2.5365	3.1906
1.3391	5.2851
-0.49262	5.2247
-1.3395	2.6696
-0.53187	-0.72696
1.9189	-4.2677
3.4399	-0.68365
1.602	1.2759
-0.42652	-1.5873
1.6652	3.116
-0.15914	1.2593
-2.0649	-1.428
-0.096589	2.227
0.53288	-1.7379
1.8702	2.265
3.5036	2.2019
-2.554	1.5927
-2.3766	3.5608
-0.68629	0.95921
2.0092	3.5
0.75323	1.0504
0.31949	-1.232
2.9599	1.2302
0.51753	-0.39252
0.16448	4.7181
4.1394	2.8122
1.0166	1.6171
-3.8225	-0.016954
1.1942	-3.0035
1.9711	1.7626
2.4953	0.87253
-0.89204	3.5117
0.56197	-4.0745
-1.8278	-6.3553
2.1528	-1.2315
-2.9711	-1.1355
-1.5505	-1.4315
4.5798	-7.1019
3.199	-2.0094
1.4074	-4.679
0.68815	-2.6831
4.4593	-1.1452
0.1657	0.94493
-3.2663	3.0767
0.88394	-0.63494
1.118	-3.6215
0.25269	0.36953
-1.7985	2.2815
1.1441	-0.37223
-4.4359	-0.36168
3.1397	0.40984
2.0769	-1.9119
-3.0286	0.41725
-1.5127	-1.935
-1.1559	0.78701
1.1065	0.37895
5.2897	0.52623
3.1602	-1.3111
-1.8074	1.8941
-3.4356	-3.5781
-0.96608	6.9771
-2.6456	2.051
-0.0052468	4.2125
-1.5435	2.637
-2.974	1.8536
2.8623	5.1263
-0.46874	-0.76278
-6.4874	-0.11727
-0.44588	0.24344
-4.2259	1.2953
-0.35381	-5.3567
0.40175	0.040219
-2.5062	1.7163
3.3562	-3.7744
-2.3403	-0.01652
1.4764	1.1236
-0.66234	-0.7822
3.8544	0.069149
-4.4469	-3.219
4.6405	-1.1319
0.157	-2.2298
4.364	0.2739
0.49978	-5.5548
-3.3981	-1.2218
4.8071	-1.9076
2.0388	1.7125
0.15952	-2.3901
5.2296	3.9882
-3.2309	3.432
-0.28846	4.9639
1.9393	-0.13133
-0.4344	0.95363
-0.80986	2.884
-0.31776	3.276
-0.09547	-1.3386
5.4209	2.2386
2.6098	0.52465
1.1018	-1.5207
4.3757	2.6662
-0.58856	-1.0055
1.8179	-0.86413
-6.6824	0.5423
2.8952	0.3388
-0.18192	-1.4346
-1.6713	4.4487
-2.4554	1.3896
0.081475	1.6943
0.7543	0.72169
0.14696	-1.7705
0.51177	-1.3335
-3.7962	-1.6835
0.039175	3.7983
3.2479	2.4738
-0.10795	-2.5128
1.6951	-2.0192
0.59225	-2.1776
-1.167	0.43559
-3.3641	0.85601
0.82554	-1.0929
1.1896	-3.0216
-0.20606	-0.075034
-0.22881	-2.0119
-0.9405	-1.2721
-0.096349	-0.0088598
-0.18452	-3.2807
2.7542	0.049496
5.4666	3.1533
-0.31282	0.5401
-3.9252	-0.011456
-3.6505	-1.486
-0.55703	2.6577
-4.1012	1.9633
-4.5268	-1.0529
-1.0168	-0.26198
-0.98776	-0.31589
3.535	-3.9849
-3.394	1.1826
-2.521	1.5627
-2.9209	-2.9511
-2.5428	4.1029
0.73363	0.19755
-0.1102	-4.6506
5.2404	1.4751
2.3111	-1.3504
-0.984	1.7119
-3.0262	3.1149
2.9301	1.1556
2.4426	-1.7993
1.9461	-3.0475
0.48334	1.7112
-2.293	-2.4271
-1.3206	0.49648
1.934	6.6612
4.2444	-0.4874
0.84508	-2.0537
-2.5787	2.0752
-2.8794	-3.7907
-1.0178	-4.8481
-4.0495	2.5177
-0.72396	4.7507
5.5396	2.1263
1.7524	2.3961
3.5978	5.3166
-3.6328	-0.78516
-1.418	-0.37194
-3.8743	0.22526
-2.8395	0.34763
3.032	3.4865
1.1403	1.1565
-2.383	-3.4595
2.1761	-0.065102
1.0189	6.0017
-3.6629	2.0445
-3.4397	4.8834
-1.6913	-0.60055
-0.13591	0.34069
0.71906	-2.7218
1.7583	3.5718
1.0377	0.19501
-0.74445	-3.5431
1.6375	2.7329
1.3411	0.92738
-1.4588	1.717
-0.012616	1.1314
-0.43245	3.1812
-0.47437	1.0706
-4.1739	0.62837
-3.5902	-3.6791
2.4646	0.87867
-0.64356	-0.52785
4.5778	-0.11329
-1.2208	-0.17514
0.93354	1.6127
-0.81118	4.7854
-2.2772	0.10308
2.7236	-0.45085
0.75553	2.7017
5.1487	-0.2661
-2.5091	2.4468
-0.25915	-0.55758
-1.4514	-1.0086
0.7811	1.1548
-2.2725	-1.103
0.71011	-3.8027
-0.30044	-2.359
-2.4611	2.26
-1.9599	3.0599
-3.4179	-0.24471
1.4283	5.4885
4.1912	-2.6033
0.19319	2.2832
2.3531	5.1806
1.2145	-1.5359
-3.5219	6.3773
-0.68709	2.0203
0.29508	3.2074
0.6192	-3.2134
-0.6322	0.39467
-1.5289	2.4895
-0.30787	7.0079
1.0946	2.1951
0.81663	1.4894
3.4475	1.0655
-1.8893	3.5091
-3.9257	0.88609
-1.3932	-0.80882
-2.6803	2.2887
-1.9626	1.4723
-2.7798	-0.4093
-1.5812	-1.1445
3.399	-1.4263
3.0927	0.1704
-0.44621	-6.3546
3.9359	-1.2013
-4.9714	0.22447
-0.3685	-1.1778
0.32408	-4.214
6.535	0.59002
2.1087	1.7699
0.58061	4.1222
0.37979	2.2502
-0.093225	5.0778
1.5327	-0.73341
0.093986	-0.61046
1.9245	0.85097
-4.2913	-0.052217
-1.0003	3.3239
2.1062	-0.0087558
1.8429	0.077724
-0.78353	4.0448
1.8311	-1.3161
0.59229	4.4829
-3.3139	-0.75958
-0.21242	4.3143
-0.61402	-3.1953
-1.2136	4.7467
3.7794	1.0006
-0.43963	1.8395
3.2793	0.29085
-2.1359	-0.22657
3.2493	-0.64394
2.043	0.011566
-0.18071	-3.1455
-2.094	2.5088
0.96179	1.9272
-1.7595	2.8578
0.74041	2.2105
-1.1627	-1.7374
-2.6197	4.27
4.0528	-2.8939
-0.57659	-3.0783
4.6975	-0.8629
4.6487	2.9506
-1.6451	3.9401
0.93802	2.692
-2.3373	4.2222
-0.39754	2.816
-2.0024	-1.2104
-1.5326	-0.073794
0.69237	-0.78653
-3.3229	4.3994
1.1942	1.2579
1.1038	2.7136
-0.18913	3.5203
2.3262	-1.3151
-2.0328	-1.8997
-3.708	3.6184
-0.016918	0.15922
-3.3698	0.84742
1.2632	-5.4342
-3.4029	-1.5355
-0.011975	-0.50216
1.0973	1.3121
-1.6725	-0.54204
-3.3503	2.5841
-0.22427	-2.7099
-1.6829	5.5322
-0.60572	3.7557
-0.27223	-0.83441
-0.17876	-1.6575
-0.51564	1.3722
-1.7741	-0.024287
0.91473	0.94779
1.4802	0.96124
-3.5801	2.7754
-1.8619	2.0106
1.8516	1.5803
3.4911	-0.049488
-1.6355	0.71987
-3.1461	-2.8532
-0.82573	-0.26391
-1.9278	-4.6064
5.1051	1.6688
-2.431	-0.9688
-0.94561	3.9975
-2.4133	-4.4551
-2.788	2.6662
2.8061	0.18451
3.5979	-1.2749
0.35536	0.7691
-1.5584	2.4497
7.1034	-0.77347
-1.1906	-2.8574
0.07683	2.3639
2.7659	5.2337
0.58335	-5.7334
3.4432	1.0123
1.6638	-3.935
0.327	1.6497
-1.2764	-1.4598
-0.020072	0.68067
-4.1038	3.7034
1.7853	1.3514
-2.8312	-1.8829
-3.5962	0.4932
-0.46005	0.75427
-3.0852	-0.23056
-0.13978	-4.7948
-0.7456	-2.8851
1.775	-1.0217
-3.5946	0.83785
1.3223	4.3042
-1.0132	-0.56168
-1.6548	0.45722
-1.3547	2.6824
-4.2531	-0.3732
0.31738	0.99977
1.3079	2.5022
0.3986	0.66353
1.303	1.7151
2.2904	2.2672
2.183	1.8753
2.4378	4.0398
-0.4137	-0.62221
-0.91377	-2.2762
-2.6046	4.1638
-4.7249	3.7561
-2.3392	0.80326
-0.1181	-1.4087
2.587	2.2968
-2.6804	3.7283
1.8129	-0.31121
1.0993	2.1542
0.59131	-1.8271
-0.44124	0.36452
0.1172	-1.8029
1.7671	1.0203
2.3608	3.1401
-3.365	-2.4867
2.7928	-2.5932
-0.62913	-3.6895
0.459	-3.315
0.09632	-0.51663
2.3729	0.032549
-5.5551	0.61262
-1.6324	-1.1546
-0.22523	-1.4225
-1.527	-1.61
-1.3222	0.051127
1.0043	1.4611
-0.49909	-2.5151
-1.9329	0.89435
4.1423	1.2091
0.9242	-0.83805
-1.5923	-4.4388
-5.7995	5.2644
0.98752	3.2747
1.6544	2.0164
-2.8924	0.51498
-3.2523	-0.67495
-1.7078	1.2846
1.4589	1.3335
-0.15115	1.5278
6.1377	1.537
-2.2041	1.5835
-3.3916	-0.69846
-2.1656	0.14783
2.656	-2.0281
-0.24843	-3.9299
2.0554	-1.5859
1.3326	2.9318
2.1804	2.3083
3.0878	-1.7154
-1.7988	1.9028
-0.54511	-1.6177
-1.0107	0.48454
-1.6	1.2242
4.9045	0.25729
0.90109	0.12998
-3.1234	0.96293
-2.149	0.016418
1.6858	-0.88664
-3.2494	-1.0419
0.6173	1.0522
0.064729	3.485
0.026766	-3.1639
-2.5837	-1.3567
1.121	-0.010896
-3.4411	-1.5134
1.1479	-3.1046
-2.7849	-1.2523
0.88268	2.0525
-0.27659	1.626
-0.84825	0.68807
2.5966	-0.52201
3.0534	2.5757
-2.2886	-3.1732
1.4744	-0.52485
-2.8185	2.1539
-1.3973	0.2454
2.814	0.44267
-1.91	0.70759
-0.54632	3.0192
-2.1223	3.5395
0.98032	0.19958
0.9074	-2.7719
4.1183	3.0917
3.1333	-2.7245
3.0656	-1.0509
1.3412	1.7425
3.2502	2.0207
-4.2835	-0.59843
1.2366	1.3926
-4.8409	1.5059
2.6238	-3.7337
1.8013	-0.41253
0.95863	1.7672
1.8632	-1.948
1.9603	2.3384
-4.7746	1.5578
-0.34491	-1.7406
-1.196	3.554
1.1002	-3.2549
1.5924	0.46661
-2.7667	1.5916
1.1748	0.16215
0.38027	4.9004
-0.66836	-2.7558
2.5141	-1.6847
-4.3648	1.8443
-1.0235	-3.0851
0.14249	3.2217
-3.4229	3.3647
-0.24372	2.6486
-2.6099	3.47
1.7804	-1.1556
-3.7933	2.7175
2.0959	-0.95826
-1.9832	-0.93273
-1.7096	0.21909
2.1746	2.0099
0.7895	-3.5075
1.4936	1.5139
1.989	-1.8951
0.36625	-0.71876
-3.8198	-1.448
-0.82466	3.972
-1.7126	-0.97027
-0.35497	1.6555
0.89768	1.05
0.51024	3.8736
-2.4066	-0.29826
0.2701	-1.7305
-0.32815	2.165
3.9273	1.7224
0.35275	-2.6413
-2.1735	4.125
-0.96306	0.038556
0.87063	0.17385
0.97427	-3.1242
1.0532	-0.10617
-0.94479	-2.0702
-2.6929	-1.0892
-0.56802	1.5495
0.4781	1.5726
0.50172	1.7483
-1.2725	3.5698
2.4424	0.32824
1.8641	0.08725
-1.1364	1.1315
0.67858	1.9228
3.7242	1.7935
2.0438	-0.26856
-3.8169	1.8794
4.4651	0.92111
0.83751	-3.1517
-3.0205	-2.0762
-3.8287	-0.13352
-0.65293	2.973
-2.7435	-0.71456
-0.034109	-1.588
3.321	1.2634
-5.6299	-1.3475
2.4311	-1.6079
0.34412	1.9501
-0.64479	2.0787
3.4507	0.080114
2.107	1.651
3.5834	1.884
0.99155	0.88385
1.3941	0.18044
-1.7792	0.75033
-3.546	3.3935
-1.9957	-1.8821
3.1104	-1.187
-0.74947	6.0732
-1.1732	-2.2149
-2.5341	3.0012
-2.7588	-0.98376
-1.064	-2.3731
0.23155	0.86577
3.9348	0.44619
0.019919	2.2421
0.15177	-0.2611
2.5231	-2.2801
0.61208	-1.5236
-1.6336	2.0631
0.55292	-1.2929
6.115	-0.22096
0.50146	-5.1638
-1.3944	0.87343
-1.0601	1.4015
-0.27465	-3.6118
0.929	3.7645
-2.4277	-1.5519
-1.2953	1.1255
-2.0401	-3.2609
-0.12621	5.3126
1.4775	-3.4548
0.84217	2.8651
2.676	-3.627
2.4885	0.086473
1.7396	-0.95088
-0.71236	1.2384
-1.9256	0.10715
-0.25657	-0.42817
1.7961	-0.71238
-2.5098	5.2379
0.82793	3.2955
0.10745	2.9021
3.2408	-1.8385
1.7989	-0.88803
-0.60687	0.48873
2.0621	-0.029923
-1.5984	0.67414
